inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
186946.25,-1142.4316,-1032.1816,-1087.3066,-1032.1816
186967.22,-1142.5781,-1032.3281,-1087.4531,-1032.3281
186988.2,-1142.7251,-1032.4751,-1087.6001,-1032.4751
187009.17,-1142.8726,-1032.6226,-1087.7476,-1032.6226
187030.16,-1143.0195,-1032.7695,-1087.8945,-1032.7695
187051.14,-1143.166,-1032.916,-1088.041,-1032.916
187072.11,-1143.313,-1033.063,-1088.188,-1033.063
187093.1,-1143.46,-1033.21,-1088.335,-1033.21
187114.06,-1143.6064,-1033.3564,-1088.4814,-1033.3564
187135.05,-1143.7534,-1033.5034,-1088.6284,-1033.5034
187156.02,-1143.8999,-1033.6499,-1088.7749,-1033.6499
187177.0,-1144.0469,-1033.7969,-1088.9219,-1033.7969
187197.97,-1144.1934,-1033.9434,-1089.0684,-1033.9434
187218.95,-1144.3403,-1034.0903,-1089.2153,-1034.0903
187239.92,-1144.4878,-1034.2378,-1089.3628,-1034.2378
187260.9,-1144.6348,-1034.3848,-1089.5098,-1034.3848
187281.88,-1144.7812,-1034.5312,-1089.6562,-1034.5312
187302.86,-1144.9282,-1034.6782,-1089.8032,-1034.6782
187323.83,-1145.0747,-1034.8247,-1089.9497,-1034.8247
187344.81,-1145.2217,-1034.9717,-1090.0967,-1034.9717
187365.78,-1145.3682,-1035.1182,-1090.2432,-1035.1182
187386.77,-1145.5151,-1035.2651,-1090.3901,-1035.2651
187407.73,-1145.6621,-1035.4121,-1090.5371,-1035.4121
187428.72,-1145.8091,-1035.5591,-1090.6841,-1035.5591
187449.69,-1145.956,-1035.706,-1090.831,-1035.706
187470.67,-1146.103,-1035.853,-1090.978,-1035.853
187491.64,-1146.2495,-1035.9995,-1091.1245,-1035.9995
187512.62,-1146.3965,-1036.1465,-1091.2715,-1036.1465
187533.61,-1146.5435,-1036.2935,-1091.4185,-1036.2935
187554.58,-1146.69,-1036.44,-1091.565,-1036.44
187575.56,-1146.8369,-1036.5869,-1091.7119,-1036.5869
187596.53,-1146.9834,-1036.7334,-1091.8584,-1036.7334
187617.52,-1147.1304,-1036.8804,-1092.0054,-1036.8804
187638.48,-1147.2773,-1037.0273,-1092.1523,-1037.0273
187659.47,-1147.4243,-1037.1743,-1092.2993,-1037.1743
187680.44,-1147.5713,-1037.3213,-1092.4463,-1037.3213
187701.42,-1147.7183,-1037.4683,-1092.5933,-1037.4683
187722.39,-1147.8647,-1037.6147,-1092.7397,-1037.6147
187743.38,-1148.0117,-1037.7617,-1092.8867,-1037.7617
187764.34,-1148.1582,-1037.9082,-1093.0332,-1037.9082
187785.33,-1148.3052,-1038.0552,-1093.1802,-1038.0552
187806.3,-1148.4521,-1038.2021,-1093.3271,-1038.2021
187827.28,-1148.5991,-1038.3491,-1093.4741,-1038.3491
187848.25,-1148.7456,-1038.4956,-1093.6206,-1038.4956
187869.23,-1148.8926,-1038.6426,-1093.7676,-1038.6426
187890.2,-1149.0396,-1038.7896,-1093.9146,-1038.7896
187911.19,-1149.1865,-1038.9365,-1094.0615,-1038.9365
187932.16,-1149.333,-1039.083,-1094.208,-1039.083
187953.14,-1149.48,-1039.23,-1094.355,-1039.23
187974.11,-1149.627,-1039.377,-1094.502,-1039.377
187995.1,-1149.7739,-1039.5239,-1094.6489,-1039.5239
188016.08,-1149.9204,-1039.6704,-1094.7954,-1039.6704
188037.05,-1150.0674,-1039.8174,-1094.9424,-1039.8174
188058.03,-1150.2144,-1039.9644,-1095.0894,-1039.9644
188079.0,-1150.3608,-1040.1108,-1095.2358,-1040.1108
188099.98,-1150.5078,-1040.2578,-1095.3828,-1040.2578
188120.95,-1150.6548,-1040.4048,-1095.5298,-1040.4048
188141.94,-1150.8013,-1040.5513,-1095.6763,-1040.5513
188162.9,-1150.9482,-1040.6982,-1095.8232,-1040.6982
188183.89,-1151.0952,-1040.8452,-1095.9702,-1040.8452
188204.86,-1151.2422,-1040.9922,-1096.1172,-1040.9922
188225.84,-1151.3892,-1041.1392,-1096.2642,-1041.1392
188246.81,-1151.5356,-1041.2856,-1096.4106,-1041.2856
188267.8,-1151.6826,-1041.4326,-1096.5576,-1041.4326
188288.77,-1151.8291,-1041.5791,-1096.7041,-1041.5791
188309.75,-1151.9761,-1041.7261,-1096.8511,-1041.7261
188330.72,-1152.123,-1041.873,-1096.998,-1041.873
188351.7,-1152.2695,-1042.0195,-1097.1445,-1042.0195
188372.67,-1152.417,-1042.167,-1097.292,-1042.167
188393.66,-1152.564,-1042.314,-1097.439,-1042.314
188414.62,-1152.7104,-1042.4604,-1097.5854,-1042.4604
188435.61,-1152.8574,-1042.6074,-1097.7324,-1042.6074
188456.6,-1153.0044,-1042.7544,-1097.8794,-1042.7544
188477.56,-1153.1509,-1042.9009,-1098.0259,-1042.9009
188498.55,-1153.2979,-1043.0479,-1098.1729,-1043.0479
188519.52,-1153.4443,-1043.1943,-1098.3193,-1043.1943
188540.5,-1153.5913,-1043.3413,-1098.4663,-1043.3413
188561.47,-1153.7383,-1043.4883,-1098.6133,-1043.4883
188582.45,-1153.8848,-1043.6348,-1098.7598,-1043.6348
188603.42,-1154.0322,-1043.7822,-1098.9072,-1043.7822
188624.4,-1154.1792,-1043.9292,-1099.0542,-1043.9292
188645.38,-1154.3257,-1044.0757,-1099.2007,-1044.0757
188666.36,-1154.4727,-1044.2227,-1099.3477,-1044.2227
188687.33,-1154.6191,-1044.3691,-1099.4941,-1044.3691
188708.31,-1154.7661,-1044.5161,-1099.6411,-1044.5161
188729.28,-1154.9126,-1044.6626,-1099.7876,-1044.6626
188750.27,-1155.0596,-1044.8096,-1099.9346,-1044.8096
188771.23,-1155.2065,-1044.9565,-1100.0815,-1044.9565
188792.22,-1155.3535,-1045.1035,-1100.2285,-1045.1035
188813.19,-1155.5005,-1045.2505,-1100.3755,-1045.2505
188834.17,-1155.6475,-1045.3975,-1100.5225,-1045.3975
188855.14,-1155.794,-1045.544,-1100.669,-1045.544
188876.12,-1155.9409,-1045.6909,-1100.8159,-1045.6909
188897.1,-1156.0874,-1045.8374,-1100.9624,-1045.8374
188918.08,-1156.2344,-1045.9844,-1101.1094,-1045.9844
188939.06,-1156.3813,-1046.1313,-1101.2563,-1046.1313
188960.03,-1156.5283,-1046.2783,-1101.4033,-1046.2783
188981.02,-1156.6748,-1046.4248,-1101.5498,-1046.4248
189001.98,-1156.8218,-1046.5718,-1101.6968,-1046.5718
189022.97,-1156.9688,-1046.7188,-1101.8438,-1046.7188
189043.94,-1157.1157,-1046.8657,-1101.9907,-1046.8657
189064.92,-1157.2627,-1047.0127,-1102.1377,-1047.0127
189085.89,-1157.4092,-1047.1592,-1102.2842,-1047.1592
189106.88,-1157.5562,-1047.3062,-1102.4312,-1047.3062
189127.84,-1157.7031,-1047.4531,-1102.5781,-1047.4531
189148.83,-1157.8496,-1047.5996,-1102.7246,-1047.5996
189169.8,-1157.9966,-1047.7466,-1102.8716,-1047.7466
189190.78,-1158.1436,-1047.8936,-1103.0186,-1047.8936
189211.75,-1158.29,-1048.04,-1103.165,-1048.04
189232.73,-1158.437,-1048.187,-1103.312,-1048.187
189253.7,-1158.584,-1048.334,-1103.459,-1048.334
189274.69,-1158.731,-1048.481,-1103.606,-1048.481
189295.66,-1158.8774,-1048.6274,-1103.7524,-1048.6274
189316.64,-1159.0244,-1048.7744,-1103.8994,-1048.7744
189337.61,-1159.1714,-1048.9214,-1104.0464,-1048.9214
189358.6,-1159.3184,-1049.0684,-1104.1934,-1049.0684
189379.58,-1159.4648,-1049.2148,-1104.3398,-1049.2148
189400.55,-1159.6118,-1049.3618,-1104.4868,-1049.3618
189421.53,-1159.7588,-1049.5088,-1104.6338,-1049.5088
189442.5,-1159.9053,-1049.6553,-1104.7803,-1049.6553
189463.48,-1160.0522,-1049.8022,-1104.9272,-1049.8022
189484.45,-1160.1992,-1049.9492,-1105.0742,-1049.9492
189505.44,-1160.3462,-1050.0962,-1105.2212,-1050.0962
189526.4,-1160.4932,-1050.2432,-1105.3682,-1050.2432
189547.39,-1160.6396,-1050.3896,-1105.5146,-1050.3896
189568.36,-1160.7866,-1050.5366,-1105.6616,-1050.5366
189589.34,-1160.9336,-1050.6836,-1105.8086,-1050.6836
189610.31,-1161.0801,-1050.8301,-1105.9551,-1050.8301
189631.3,-1161.227,-1050.977,-1106.102,-1050.977
189652.27,-1161.3735,-1051.1235,-1106.2485,-1051.1235
189673.25,-1161.5205,-1051.2705,-1106.3955,-1051.2705
189694.22,-1161.668,-1051.418,-1106.543,-1051.418
189715.2,-1161.8145,-1051.5645,-1106.6895,-1051.5645
189736.17,-1161.9614,-1051.7114,-1106.8364,-1051.7114
189757.16,-1162.1084,-1051.8584,-1106.9834,-1051.8584
189778.12,-1162.2549,-1052.0049,-1107.1299,-1052.0049
189799.11,-1162.4019,-1052.1519,-1107.2769,-1052.1519
189820.08,-1162.5483,-1052.2983,-1107.4233,-1052.2983
189841.06,-1162.6953,-1052.4453,-1107.5703,-1052.4453
189862.05,-1162.8423,-1052.5923,-1107.7173,-1052.5923
189883.02,-1162.9888,-1052.7388,-1107.8638,-1052.7388
189904.0,-1163.1357,-1052.8857,-1108.0107,-1052.8857
189924.97,-1163.2832,-1053.0332,-1108.1582,-1053.0332
189945.95,-1163.4297,-1053.1797,-1108.3047,-1053.1797
189966.92,-1163.5767,-1053.3267,-1108.4517,-1053.3267
189987.9,-1163.7236,-1053.4736,-1108.5986,-1053.4736
190008.88,-1163.8701,-1053.6201,-1108.7451,-1053.6201
190029.86,-1164.0171,-1053.7671,-1108.8921,-1053.7671
190050.83,-1164.1636,-1053.9136,-1109.0386,-1053.9136
190071.81,-1164.3105,-1054.0605,-1109.1855,-1054.0605
190092.78,-1164.4575,-1054.2075,-1109.3325,-1054.2075
190113.77,-1164.604,-1054.354,-1109.479,-1054.354
190134.73,-1164.7515,-1054.5015,-1109.6265,-1054.5015
190155.72,-1164.8984,-1054.6484,-1109.7734,-1054.6484
190176.69,-1165.0449,-1054.7949,-1109.9199,-1054.7949
190197.67,-1165.1919,-1054.9419,-1110.0669,-1054.9419
190218.64,-1165.3384,-1055.0884,-1110.2134,-1055.0884
190239.62,-1165.4854,-1055.2354,-1110.3604,-1055.2354
190260.6,-1165.6318,-1055.3818,-1110.5068,-1055.3818
190281.58,-1165.7788,-1055.5288,-1110.6538,-1055.5288
190302.55,-1165.9258,-1055.6758,-1110.8008,-1055.6758
190323.53,-1166.0728,-1055.8228,-1110.9478,-1055.8228
190344.52,-1166.2192,-1055.9692,-1111.0942,-1055.9692
190365.48,-1166.3667,-1056.1167,-1111.2417,-1056.1167
190386.47,-1166.5132,-1056.2632,-1111.3882,-1056.2632
190407.44,-1166.6602,-1056.4102,-1111.5352,-1056.4102
190428.42,-1166.8071,-1056.5571,-1111.6821,-1056.5571
190449.39,-1166.9536,-1056.7036,-1111.8286,-1056.7036
190470.38,-1167.1006,-1056.8506,-1111.9756,-1056.8506
190491.34,-1167.2476,-1056.9976,-1112.1226,-1056.9976
190512.33,-1167.394,-1057.144,-1112.269,-1057.144
190533.3,-1167.541,-1057.291,-1112.416,-1057.291
190554.28,-1167.688,-1057.438,-1112.563,-1057.438
190575.25,-1167.835,-1057.585,-1112.71,-1057.585
190596.23,-1167.9814,-1057.7314,-1112.8564,-1057.7314
190617.2,-1168.1284,-1057.8784,-1113.0034,-1057.8784
190638.19,-1168.2754,-1058.0254,-1113.1504,-1058.0254
190659.16,-1168.4224,-1058.1724,-1113.2974,-1058.1724
190680.14,-1168.5688,-1058.3188,-1113.4438,-1058.3188
190701.11,-1168.7158,-1058.4658,-1113.5908,-1058.4658
190722.1,-1168.8628,-1058.6128,-1113.7378,-1058.6128
190743.06,-1169.0093,-1058.7593,-1113.8843,-1058.7593
190764.05,-1169.1562,-1058.9062,-1114.0312,-1058.9062
190785.03,-1169.3032,-1059.0532,-1114.1782,-1059.0532
190806.0,-1169.4497,-1059.1997,-1114.3247,-1059.1997
190826.98,-1169.5967,-1059.3467,-1114.4717,-1059.3467
190847.95,-1169.7437,-1059.4937,-1114.6187,-1059.4937
190868.94,-1169.8906,-1059.6406,-1114.7656,-1059.6406
190889.9,-1170.0376,-1059.7876,-1114.9126,-1059.7876
190910.89,-1170.1841,-1059.9341,-1115.0591,-1059.9341
190931.86,-1170.331,-1060.081,-1115.206,-1060.081
190952.84,-1170.478,-1060.228,-1115.353,-1060.228
190973.81,-1170.6245,-1060.3745,-1115.4995,-1060.3745
190994.8,-1170.7715,-1060.5215,-1115.6465,-1060.5215
191015.77,-1170.918,-1060.668,-1115.793,-1060.668
191036.75,-1171.065,-1060.815,-1115.94,-1060.815
191057.72,-1171.2124,-1060.9624,-1116.0874,-1060.9624
191078.7,-1171.3589,-1061.1089,-1116.2339,-1061.1089
191099.67,-1171.5059,-1061.2559,-1116.3809,-1061.2559
191120.66,-1171.6528,-1061.4028,-1116.5278,-1061.4028
191141.62,-1171.7993,-1061.5493,-1116.6743,-1061.5493
191162.61,-1171.9463,-1061.6963,-1116.8213,-1061.6963
191183.58,-1172.0928,-1061.8428,-1116.9678,-1061.8428
191204.56,-1172.2397,-1061.9897,-1117.1147,-1061.9897
191225.53,-1172.3867,-1062.1367,-1117.2617,-1062.1367
191246.52,-1172.5332,-1062.2832,-1117.4082,-1062.2832
191267.5,-1172.6802,-1062.4302,-1117.5552,-1062.4302
191288.47,-1172.8276,-1062.5776,-1117.7026,-1062.5776
191309.45,-1172.9746,-1062.7246,-1117.8496,-1062.7246
191330.42,-1173.1211,-1062.8711,-1117.9961,-1062.8711
191351.4,-1173.2681,-1063.0181,-1118.1431,-1063.0181
191372.38,-1173.4146,-1063.1646,-1118.2896,-1063.1646
191393.36,-1173.5615,-1063.3115,-1118.4365,-1063.3115
191414.33,-1173.708,-1063.458,-1118.583,-1063.458
191435.31,-1173.855,-1063.605,-1118.73,-1063.605
191456.28,-1174.002,-1063.752,-1118.877,-1063.752
191477.27,-1174.1484,-1063.8984,-1119.0234,-1063.8984
191498.23,-1174.2959,-1064.0459,-1119.1709,-1064.0459
191519.22,-1174.4429,-1064.1929,-1119.3179,-1064.1929
191540.19,-1174.5894,-1064.3394,-1119.4644,-1064.3394
191561.17,-1174.7363,-1064.4863,-1119.6113,-1064.4863
191582.14,-1174.8828,-1064.6328,-1119.7578,-1064.6328
191603.12,-1175.0298,-1064.7798,-1119.9048,-1064.7798
191624.1,-1175.1768,-1064.9268,-1120.0518,-1064.9268
191645.08,-1175.3232,-1065.0732,-1120.1982,-1065.0732
191666.05,-1175.4702,-1065.2202,-1120.3452,-1065.2202
191687.03,-1175.6172,-1065.3672,-1120.4922,-1065.3672
191708.0,-1175.7642,-1065.5142,-1120.6392,-1065.5142
191728.98,-1175.9111,-1065.6611,-1120.7861,-1065.6611
191749.97,-1176.0581,-1065.8081,-1120.9331,-1065.8081
191770.94,-1176.2046,-1065.9546,-1121.0796,-1065.9546
191791.92,-1176.3516,-1066.1016,-1121.2266,-1066.1016
191812.89,-1176.498,-1066.248,-1121.373,-1066.248
191833.88,-1176.645,-1066.395,-1121.52,-1066.395
191854.84,-1176.792,-1066.542,-1121.667,-1066.542
191875.83,-1176.9385,-1066.6885,-1121.8135,-1066.6885
191896.8,-1177.0854,-1066.8354,-1121.9604,-1066.8354
191917.78,-1177.2324,-1066.9824,-1122.1074,-1066.9824
191938.75,-1177.3794,-1067.1294,-1122.2544,-1067.1294
191959.73,-1177.5264,-1067.2764,-1122.4014,-1067.2764
191980.7,-1177.6729,-1067.4229,-1122.5479,-1067.4229
192001.69,-1177.8198,-1067.5698,-1122.6948,-1067.5698
192022.66,-1177.9668,-1067.7168,-1122.8418,-1067.7168
192043.64,-1178.1133,-1067.8633,-1122.9883,-1067.8633
192064.61,-1178.2603,-1068.0103,-1123.1353,-1068.0103
192085.6,-1178.4072,-1068.1572,-1123.2822,-1068.1572
192106.56,-1178.5537,-1068.3037,-1123.4287,-1068.3037
192127.55,-1178.7007,-1068.4507,-1123.5757,-1068.4507
192148.52,-1178.8477,-1068.5977,-1123.7227,-1068.5977
192169.5,-1178.9946,-1068.7446,-1123.8696,-1068.7446
192190.48,-1179.1416,-1068.8916,-1124.0166,-1068.8916
192211.45,-1179.2881,-1069.0381,-1124.1631,-1069.0381
192232.44,-1179.435,-1069.185,-1124.31,-1069.185
192253.4,-1179.582,-1069.332,-1124.457,-1069.332
192274.39,-1179.729,-1069.479,-1124.604,-1069.479
192295.36,-1179.8755,-1069.6255,-1124.7505,-1069.6255
192316.34,-1180.0225,-1069.7725,-1124.8975,-1069.7725
192337.31,-1180.169,-1069.919,-1125.044,-1069.919
192358.3,-1180.3159,-1070.0659,-1125.1909,-1070.0659
192379.27,-1180.4629,-1070.2129,-1125.3379,-1070.2129
192400.25,-1180.6099,-1070.3599,-1125.4849,-1070.3599
192421.22,-1180.7568,-1070.5068,-1125.6318,-1070.5068
192442.2,-1180.9033,-1070.6533,-1125.7783,-1070.6533
192463.17,-1181.0503,-1070.8003,-1125.9253,-1070.8003
192484.16,-1181.1973,-1070.9473,-1126.0723,-1070.9473
192505.12,-1181.3438,-1071.0938,-1126.2188,-1071.0938
192526.11,-1181.4907,-1071.2407,-1126.3657,-1071.2407
192547.08,-1181.6372,-1071.3872,-1126.5122,-1071.3872
192568.06,-1181.7842,-1071.5342,-1126.6592,-1071.5342
192589.03,-1181.9316,-1071.6816,-1126.8066,-1071.6816
192610.02,-1182.0781,-1071.8281,-1126.9531,-1071.8281
192630.98,-1182.2251,-1071.9751,-1127.1001,-1071.9751
192651.97,-1182.3721,-1072.1221,-1127.2471,-1072.1221
192672.95,-1182.519,-1072.269,-1127.394,-1072.269
192693.92,-1182.6655,-1072.4155,-1127.5405,-1072.4155
192714.9,-1182.8125,-1072.5625,-1127.6875,-1072.5625
192735.88,-1182.959,-1072.709,-1127.834,-1072.709
192756.86,-1183.106,-1072.856,-1127.981,-1072.856
192777.83,-1183.2524,-1073.0024,-1128.1274,-1073.0024
192798.81,-1183.3994,-1073.1494,-1128.2744,-1073.1494
192819.78,-1183.5469,-1073.2969,-1128.4219,-1073.2969
192840.77,-1183.6934,-1073.4434,-1128.5684,-1073.4434
192861.73,-1183.8403,-1073.5903,-1128.7153,-1073.5903
192882.72,-1183.9873,-1073.7373,-1128.8623,-1073.7373
192903.69,-1184.1338,-1073.8838,-1129.0088,-1073.8838
192924.67,-1184.2808,-1074.0308,-1129.1558,-1074.0308
192945.64,-1184.4272,-1074.1772,-1129.3022,-1074.1772
192966.62,-1184.5742,-1074.3242,-1129.4492,-1074.3242
192987.6,-1184.7212,-1074.4712,-1129.5962,-1074.4712
193008.58,-1184.8677,-1074.6177,-1129.7427,-1074.6177
193029.55,-1185.0151,-1074.7651,-1129.8901,-1074.7651
193050.53,-1185.1616,-1074.9116,-1130.0366,-1074.9116
193071.5,-1185.3086,-1075.0586,-1130.1836,-1075.0586
193092.48,-1185.4556,-1075.2056,-1130.3306,-1075.2056
193113.45,-1185.602,-1075.352,-1130.477,-1075.352
193134.44,-1185.749,-1075.499,-1130.624,-1075.499
193155.42,-1185.896,-1075.646,-1130.771,-1075.646
193176.39,-1186.0425,-1075.7925,-1130.9175,-1075.7925
193197.38,-1186.1895,-1075.9395,-1131.0645,-1075.9395
193218.34,-1186.3364,-1076.0864,-1131.2114,-1076.0864
193239.33,-1186.4834,-1076.2334,-1131.3584,-1076.2334
193260.3,-1186.6299,-1076.3799,-1131.5049,-1076.3799
193281.28,-1186.7769,-1076.5269,-1131.6519,-1076.5269
193302.25,-1186.9238,-1076.6738,-1131.7988,-1076.6738
193323.23,-1187.0708,-1076.8208,-1131.9458,-1076.8208
193344.2,-1187.2173,-1076.9673,-1132.0923,-1076.9673
193365.19,-1187.3643,-1077.1143,-1132.2393,-1077.1143
193386.16,-1187.5112,-1077.2612,-1132.3862,-1077.2612
193407.14,-1187.6582,-1077.4082,-1132.5332,-1077.4082
193428.11,-1187.8047,-1077.5547,-1132.6797,-1077.5547
193449.1,-1187.9517,-1077.7017,-1132.8267,-1077.7017
193470.06,-1188.0981,-1077.8481,-1132.9731,-1077.8481
193491.05,-1188.2451,-1077.9951,-1133.1201,-1077.9951
193512.02,-1188.3921,-1078.1421,-1133.2671,-1078.1421
193533.0,-1188.5391,-1078.2891,-1133.4141,-1078.2891
193553.97,-1188.686,-1078.436,-1133.561,-1078.436
193574.95,-1188.8325,-1078.5825,-1133.7075,-1078.5825
193595.94,-1188.9795,-1078.7295,-1133.8545,-1078.7295
193616.9,-1189.1265,-1078.8765,-1134.0015,-1078.8765
193637.89,-1189.2734,-1079.0234,-1134.1484,-1079.0234
193658.86,-1189.4199,-1079.1699,-1134.2949,-1079.1699
193679.84,-1189.5669,-1079.3169,-1134.4419,-1079.3169
193700.81,-1189.7134,-1079.4634,-1134.5884,-1079.4634
193721.8,-1189.8604,-1079.6104,-1134.7354,-1079.6104
193742.77,-1190.0073,-1079.7573,-1134.8823,-1079.7573
193763.75,-1190.1543,-1079.9043,-1135.0293,-1079.9043
193784.72,-1190.3013,-1080.0513,-1135.1763,-1080.0513
193805.7,-1190.4478,-1080.1982,-1135.3232,-1080.1982
193826.67,-1190.5942,-1080.3447,-1135.4697,-1080.3447
193847.66,-1190.7412,-1080.4917,-1135.6167,-1080.4917
193868.62,-1190.8887,-1080.6382,-1135.7632,-1080.6382
193889.61,-1191.0356,-1080.7852,-1135.9102,-1080.7852
193910.58,-1191.1821,-1080.9316,-1136.0566,-1080.9316
193931.56,-1191.3291,-1081.0786,-1136.2036,-1081.0786
193952.53,-1191.4761,-1081.2261,-1136.3511,-1081.2261
193973.52,-1191.623,-1081.373,-1136.498,-1081.373
193994.48,-1191.7695,-1081.5195,-1136.6445,-1081.5195
194015.47,-1191.9165,-1081.6665,-1136.7915,-1081.6665
194036.44,-1192.063,-1081.813,-1136.938,-1081.813
194057.42,-1192.21,-1081.96,-1137.085,-1081.96
194078.4,-1192.3569,-1082.1069,-1137.2319,-1082.1069
194099.38,-1192.5034,-1082.2534,-1137.3784,-1082.2534
194120.36,-1192.6504,-1082.4004,-1137.5254,-1082.4004
194141.33,-1192.7969,-1082.5469,-1137.6719,-1082.5469
194162.31,-1192.9438,-1082.6938,-1137.8188,-1082.6938
194183.28,-1193.0908,-1082.8413,-1137.9663,-1082.8413
194204.27,-1193.2378,-1082.9883,-1138.1133,-1082.9883
194225.23,-1193.3843,-1083.1348,-1138.2598,-1083.1348
194246.22,-1193.5312,-1083.2817,-1138.4067,-1083.2817
194267.19,-1193.6787,-1083.4282,-1138.5532,-1083.4282
194288.17,-1193.8257,-1083.5752,-1138.7002,-1083.5752
194309.14,-1193.9722,-1083.7217,-1138.8467,-1083.7217
194330.12,-1194.1191,-1083.8687,-1138.9937,-1083.8687
194351.1,-1194.2656,-1084.0156,-1139.1406,-1084.0156
194372.08,-1194.4126,-1084.1626,-1139.2876,-1084.1626
194393.05,-1194.5596,-1084.3096,-1139.4346,-1084.3096
194414.03,-1194.7065,-1084.4565,-1139.5815,-1084.4565
194435.0,-1194.853,-1084.603,-1139.728,-1084.603
194455.98,-1195.0,-1084.75,-1139.875,-1084.75
194476.95,-1195.1465,-1084.8965,-1140.0215,-1084.8965
194497.94,-1195.2935,-1085.0435,-1140.1685,-1085.0435
194518.9,-1195.44,-1085.1904,-1140.3154,-1085.1904
194539.89,-1195.5869,-1085.3369,-1140.4619,-1085.3369
194560.88,-1195.7339,-1085.4839,-1140.6089,-1085.4839
194581.84,-1195.8804,-1085.6309,-1140.7559,-1085.6309
194602.83,-1196.0273,-1085.7778,-1140.9028,-1085.7778
194623.8,-1196.1743,-1085.9248,-1141.0498,-1085.9248
194644.78,-1196.3213,-1086.0718,-1141.1968,-1086.0718
194665.75,-1196.4688,-1086.2183,-1141.3433,-1086.2183
194686.73,-1196.6157,-1086.3652,-1141.4902,-1086.3652
194707.7,-1196.7622,-1086.5117,-1141.6367,-1086.5117
194728.69,-1196.9092,-1086.6587,-1141.7837,-1086.6587
194749.66,-1197.0557,-1086.8057,-1141.9307,-1086.8057
194770.64,-1197.2026,-1086.9526,-1142.0776,-1086.9526
194791.61,-1197.3491,-1087.0991,-1142.2241,-1087.0991
194812.6,-1197.4961,-1087.2461,-1142.3711,-1087.2461
194833.56,-1197.6431,-1087.3931,-1142.5181,-1087.3931
194854.55,-1197.79,-1087.54,-1142.665,-1087.54
194875.52,-1197.9365,-1087.6865,-1142.8115,-1087.6865
194896.5,-1198.0835,-1087.8335,-1142.9585,-1087.8335
194917.47,-1198.23,-1087.9805,-1143.1055,-1087.9805
194938.45,-1198.377,-1088.1274,-1143.2524,-1088.1274
194959.42,-1198.5234,-1088.2739,-1143.3989,-1088.2739
194980.4,-1198.6704,-1088.4209,-1143.5459,-1088.4209
195001.39,-1198.8174,-1088.5679,-1143.6929,-1088.5679
195022.36,-1198.9648,-1088.7144,-1143.8394,-1088.7144
195043.34,-1199.1108,-1088.8613,-1143.9863,-1088.8613
195064.31,-1199.2588,-1089.0083,-1144.1333,-1089.0083
195085.3,-1199.4053,-1089.1548,-1144.2798,-1089.1548
195106.27,-1199.5522,-1089.3018,-1144.4268,-1089.3018
195127.25,-1199.6992,-1089.4487,-1144.5737,-1089.4487
195148.22,-1199.8457,-1089.5957,-1144.7207,-1089.5957
195169.2,-1199.9927,-1089.7427,-1144.8677,-1089.7427
195190.17,-1200.1392,-1089.8892,-1145.0142,-1089.8892
195211.16,-1200.2861,-1090.0361,-1145.1611,-1090.0361
195232.12,-1200.4326,-1090.1826,-1145.3076,-1090.1826
195253.11,-1200.5796,-1090.3296,-1145.4546,-1090.3296
195274.08,-1200.7266,-1090.4766,-1145.6016,-1090.4766
195295.06,-1200.873,-1090.623,-1145.748,-1090.623
195316.03,-1201.02,-1090.7705,-1145.8955,-1090.7705
195337.02,-1201.167,-1090.9175,-1146.0425,-1090.9175
195357.98,-1201.3135,-1091.064,-1146.189,-1091.064
195378.97,-1201.4604,-1091.2109,-1146.3359,-1091.2109
195399.94,-1201.6079,-1091.3574,-1146.4824,-1091.3574
195420.92,-1201.7549,-1091.5044,-1146.6294,-1091.5044
195441.89,-1201.9014,-1091.6509,-1146.7759,-1091.6509
195462.88,-1202.0483,-1091.7979,-1146.9229,-1091.7979
195483.86,-1202.1953,-1091.9448,-1147.0698,-1091.9448
195504.83,-1202.3418,-1092.0918,-1147.2168,-1092.0918
195525.81,-1202.4888,-1092.2383,-1147.3633,-1092.2383
195546.78,-1202.6357,-1092.3857,-1147.5107,-1092.3857
195567.77,-1202.7827,-1092.5327,-1147.6577,-1092.5327
195588.73,-1202.9292,-1092.6792,-1147.8042,-1092.6792
195609.72,-1203.0762,-1092.8262,-1147.9512,-1092.8262
195630.69,-1203.2227,-1092.9727,-1148.0977,-1092.9727
195651.67,-1203.3696,-1093.1196,-1148.2446,-1093.1196
195672.64,-1203.5161,-1093.2661,-1148.3911,-1093.2661
195693.62,-1203.6631,-1093.4131,-1148.5381,-1093.4131
195714.6,-1203.8096,-1093.56,-1148.685,-1093.56
195735.58,-1203.9565,-1093.707,-1148.832,-1093.707
195756.55,-1204.1035,-1093.854,-1148.979,-1093.854
195777.53,-1204.2505,-1094.001,-1149.126,-1094.001
195798.5,-1204.398,-1094.1475,-1149.2725,-1094.1475
195819.48,-1204.5449,-1094.2944,-1149.4194,-1094.2944
195840.45,-1204.6914,-1094.4409,-1149.5659,-1094.4409
195861.44,-1204.8384,-1094.5879,-1149.7129,-1094.5879
195882.4,-1204.9849,-1094.7349,-1149.8599,-1094.7349
195903.39,-1205.1318,-1094.8818,-1150.0068,-1094.8818
