inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
111723.04,-1050.1174,-865.2446,-960.58057,-867.8845
111744.016,-1050.3667,-865.4949,-960.8296,-868.135
111764.99,-1050.6152,-865.7451,-961.07837,-868.385
111785.97,-1050.8647,-865.9951,-961.3274,-868.63525
111806.945,-1051.1133,-866.24536,-961.5764,-868.8855
111827.92,-1051.3625,-866.4956,-961.8252,-869.13574
111848.9,-1051.6113,-866.7461,-962.0742,-869.38574
111869.875,-1051.8601,-866.9961,-962.32324,-869.636
111890.85,-1052.1091,-867.24634,-962.57227,-869.8865
111911.83,-1052.3584,-867.4966,-962.82104,-870.1365
111932.805,-1052.6072,-867.7466,-963.07007,-870.3867
111953.78,-1052.856,-867.9968,-963.3191,-870.63696
111974.76,-1053.1052,-868.2471,-963.5679,-870.8872
111995.74,-1053.3542,-868.49756,-963.81714,-871.1372
112016.72,-1053.6028,-868.74756,-964.0659,-871.3877
112037.695,-1053.852,-868.9978,-964.31494,-871.63794
112058.67,-1054.1008,-869.24805,-964.5637,-871.8882
112079.65,-1054.3499,-869.4983,-964.81274,-872.1382
112100.625,-1054.5989,-869.74854,-965.0615,-872.3884
112121.6,-1054.8479,-869.99854,-965.3108,-872.6387
112142.58,-1055.0967,-870.249,-965.5596,-872.8889
112163.555,-1055.346,-870.499,-965.8086,-873.1389
112184.53,-1055.5945,-870.74927,-966.0576,-873.3894
112205.51,-1055.8433,-870.9995,-966.30664,-873.63965
112226.484,-1056.0928,-871.24976,-966.5554,-873.88965
112247.46,-1056.3413,-871.49976,-966.80444,-874.1399
112268.44,-1056.5906,-871.75024,-967.0532,-874.39014
112289.414,-1056.8394,-872.0005,-967.30225,-874.6404
112310.39,-1057.0884,-872.2505,-967.5513,-874.8904
112331.37,-1057.3374,-872.50073,-967.80005,-875.1406
112352.34,-1057.5864,-872.751,-968.0491,-875.39087
112373.32,-1057.8352,-873.0012,-968.2981,-875.64136
112394.3,-1058.084,-873.2512,-968.5471,-875.89136
112415.27,-1058.3333,-873.50146,-968.7959,-876.1416
112436.25,-1058.5818,-873.75195,-969.0449,-876.39185
112457.23,-1058.8313,-874.0022,-969.2937,-876.64185
112478.21,-1059.0801,-874.2522,-969.54297,-876.8921
112499.19,-1059.3289,-874.5027,-969.792,-877.1426
112520.164,-1059.5781,-874.7527,-970.0408,-877.3928
112541.14,-1059.8267,-875.0029,-970.28955,-877.6428
112562.12,-1060.0759,-875.2532,-970.5388,-877.89307
112583.09,-1060.3247,-875.5034,-970.7876,-878.1433
112604.07,-1060.574,-875.75366,-971.0364,-878.39355
112625.05,-1060.8225,-876.00366,-971.28564,-878.6438
112646.02,-1061.0715,-876.2539,-971.53467,-878.89404
112667.0,-1061.3206,-876.50415,-971.78345,-879.1443
112687.98,-1061.5693,-876.75464,-972.0325,-879.3943
112708.95,-1061.8186,-877.0044,-972.28125,-879.64453
112729.93,-1062.0674,-877.25464,-972.5303,-879.8948
112750.91,-1062.3164,-877.5051,-972.7793,-880.145
112771.88,-1062.5652,-877.7554,-973.0281,-880.395
112792.86,-1062.8145,-878.0054,-973.2771,-880.6455
112813.836,-1063.0632,-878.2556,-973.5261,-880.89575
112834.81,-1063.312,-878.50586,-973.7749,-881.146
112855.79,-1063.561,-878.7561,-974.0242,-881.396
112876.766,-1063.8098,-879.00635,-974.27295,-881.64624
112897.74,-1064.0593,-879.25635,-974.522,-881.8965
112918.72,-1064.3079,-879.50684,-974.771,-882.1467
112939.7,-1064.5571,-879.75684,-975.02,-882.397
112960.68,-1064.8062,-880.0071,-975.2688,-882.6472
112981.66,-1065.0547,-880.25757,-975.5178,-882.89746
113002.63,-1065.304,-880.50757,-975.76685,-883.14746
113023.61,-1065.5527,-880.7578,-976.0156,-883.39795
113044.586,-1065.8018,-881.00806,-976.26465,-883.6482
113065.56,-1066.0505,-881.2583,-976.5137,-883.8982
113086.54,-1066.2996,-881.5083,-976.76245,-884.14844
113107.516,-1066.5486,-881.75854,-977.0115,-884.3987
113128.49,-1066.7976,-882.0088,-977.2605,-884.6489
113149.47,-1067.0466,-882.25903,-977.5093,-884.8989
113170.445,-1067.2954,-882.5093,-977.75854,-885.1492
113191.42,-1067.5444,-882.7595,-978.0073,-885.3994
113212.4,-1067.7932,-883.00977,-978.2561,-885.6499
113233.375,-1068.0425,-883.26,-978.5054,-885.8999
113254.35,-1068.291,-883.51,-978.75415,-886.1499
113275.33,-1068.54,-883.76025,-979.0029,-886.4004
113296.305,-1068.7891,-884.0105,-979.2522,-886.65063
113317.28,-1069.0378,-884.26074,-979.501,-886.90063
113338.26,-1069.2871,-884.511,-979.75,-887.1509
113359.234,-1069.5356,-884.7612,-979.999,-887.4011
113380.21,-1069.7852,-885.0115,-980.2478,-887.65137
113401.195,-1070.0339,-885.2617,-980.4968,-887.9016
113422.17,-1070.2827,-885.5117,-980.7461,-888.15186
113443.15,-1070.532,-885.7622,-980.9949,-888.40234
113464.125,-1070.7808,-886.01245,-981.24365,-888.6521
113485.1,-1071.0298,-886.26245,-981.4927,-888.90234
113506.08,-1071.2786,-886.5127,-981.7417,-889.15283
113527.055,-1071.5278,-886.76294,-981.9905,-889.4031
113548.03,-1071.7766,-887.01294,-982.2395,-889.6531
113569.01,-1072.0259,-887.2632,-982.4885,-889.9033
113589.984,-1072.2747,-887.5137,-982.7373,-890.15356
113610.96,-1072.5232,-887.7637,-982.9866,-890.4038
113631.94,-1072.7725,-888.0139,-983.23535,-890.65405
113652.914,-1073.0212,-888.26416,-983.48413,-890.90405
113673.89,-1073.2705,-888.5144,-983.7334,-891.15454
113694.87,-1073.5193,-888.76465,-983.9822,-891.40454
113715.84,-1073.7683,-889.01465,-984.23096,-891.6548
113736.82,-1074.0171,-889.2649,-984.4802,-891.905
113757.8,-1074.2661,-889.5154,-984.729,-892.1553
113778.77,-1074.5151,-889.7654,-984.9778,-892.4053
113799.75,-1074.7642,-890.0154,-985.22705,-892.6555
113820.73,-1075.0132,-890.26587,-985.4758,-892.906
113841.7,-1075.2617,-890.5161,-985.72485,-893.156
113862.69,-1075.5107,-890.7661,-985.9739,-893.40625
113883.664,-1075.76,-891.0166,-986.2229,-893.6565
113904.64,-1076.0088,-891.26685,-986.4717,-893.90674
113925.62,-1076.2578,-891.5171,-986.72095,-894.157
113946.59,-1076.5068,-891.7671,-986.9697,-894.4072
113967.57,-1076.7559,-892.01733,-987.2185,-894.6575
113988.55,-1077.0044,-892.2678,-987.4675,-894.9075
114009.52,-1077.2539,-892.5178,-987.71655,-895.1577
114030.5,-1077.5027,-892.76807,-987.96533,-895.4082
114051.48,-1077.7512,-893.0183,-988.21436,-895.6582
114072.45,-1078.0005,-893.26855,-988.4634,-895.9082
114093.43,-1078.2493,-893.51855,-988.71216,-896.1587
114114.41,-1078.4983,-893.7688,-988.9614,-896.40894
114135.38,-1078.7473,-894.01904,-989.2102,-896.6592
114156.36,-1078.9963,-894.2693,-989.459,-896.9092
114177.336,-1079.2451,-894.51953,-989.708,-897.1594
114198.31,-1079.4944,-894.76953,-989.95703,-897.40967
114219.29,-1079.7432,-895.02,-990.20605,-897.66016
114240.266,-1079.9922,-895.27026,-990.4551,-897.9099
114261.24,-1080.2412,-895.52026,-990.70386,-898.16016
114282.22,-1080.4897,-895.7705,-990.9531,-898.41064
114303.195,-1080.7388,-896.02075,-991.2019,-898.6609
114324.17,-1080.9878,-896.27075,-991.4507,-898.9109
114345.16,-1081.237,-896.52124,-991.6997,-899.1614
114366.13,-1081.4858,-896.7715,-991.949,-899.4114
114387.11,-1081.7346,-897.0215,-992.19775,-899.6616
114408.086,-1081.9839,-897.2717,-992.4468,-899.91187
114429.06,-1082.2324,-897.522,-992.69556,-900.1621
114450.04,-1082.4819,-897.7722,-992.9446,-900.41235
114471.016,-1082.7305,-898.02246,-993.1936,-900.66235
114491.99,-1082.9797,-898.2727,-993.4424,-900.9126
114512.97,-1083.2285,-898.52295,-993.6914,-901.1631
114533.945,-1083.4773,-898.7732,-993.9404,-901.4131
114554.92,-1083.7263,-899.0232,-994.18945,-901.6631
114575.9,-1083.9756,-899.27344,-994.43823,-901.9136
114596.875,-1084.2244,-899.5237,-994.68726,-902.1638
114617.85,-1084.4731,-899.7739,-994.9363,-902.4138
114638.83,-1084.7224,-900.0239,-995.18506,-902.66406
114659.805,-1084.971,-900.2744,-995.4341,-902.9143
114680.78,-1085.2202,-900.52466,-995.6831,-903.16455
114701.76,-1085.469,-900.7749,-995.9319,-903.4148
114722.734,-1085.7178,-901.0249,-996.1809,-903.66504
114743.71,-1085.967,-901.27515,-996.42993,-903.9153
114764.69,-1086.2158,-901.52563,-996.6787,-904.1653
114785.664,-1086.4648,-901.77563,-996.928,-904.4155
114806.65,-1086.7139,-902.0259,-997.17676,-904.666
114827.625,-1086.9631,-902.2761,-997.4258,-904.91626
114848.6,-1087.2117,-902.52637,-997.6748,-905.16626
114869.58,-1087.4604,-902.77637,-997.9238,-905.4165
114890.555,-1087.71,-903.02686,-998.1726,-905.66675
114911.53,-1087.9585,-903.2771,-998.42163,-905.917
114932.51,-1088.2078,-903.5271,-998.6704,-906.16724
114953.484,-1088.4565,-903.77734,-998.9192,-906.41724
114974.46,-1088.7056,-904.0276,-999.16846,-906.6677
114995.44,-1088.9546,-904.27783,-999.4175,-906.91797
115016.414,-1089.2036,-904.52783,-999.66626,-907.16797
115037.39,-1089.4524,-904.7781,-999.91504,-907.4182
115058.37,-1089.7012,-905.0283,-1000.1643,-907.66846
115079.34,-1089.9504,-905.2788,-1000.41284,-907.91846
115100.32,-1090.199,-905.5288,-1000.66235,-908.1687
115121.3,-1090.4485,-905.77905,-1000.9109,-908.4192
115142.27,-1090.697,-906.0293,-1001.16016,-908.6692
115163.25,-1090.946,-906.2793,-1001.40894,-908.91943
115184.23,-1091.1951,-906.52954,-1001.6577,-909.1697
115205.2,-1091.4438,-906.7798,-1001.90674,-909.4199
115226.18,-1091.6929,-907.03,-1002.156,-909.67017
115247.16,-1091.9417,-907.2803,-1002.4048,-909.92017
115268.14,-1092.1912,-907.5305,-1002.65356,-910.17065
115289.12,-1092.4397,-907.78076,-1002.9026,-910.4209
115310.09,-1092.6887,-908.03125,-1003.15186,-910.6709
115331.07,-1092.9377,-908.28125,-1003.4004,-910.92114
115352.05,-1093.1865,-908.53125,-1003.64966,-911.1714
115373.02,-1093.4358,-908.78174,-1003.89844,-911.42163
115394.0,-1093.6846,-909.032,-1004.14746,-911.67163
115414.98,-1093.9336,-909.282,-1004.3965,-911.9221
115435.95,-1094.1824,-909.5322,-1004.6455,-912.17236
115456.93,-1094.4316,-909.7825,-1004.8943,-912.42236
115477.91,-1094.6804,-910.0325,-1005.14355,-912.6726
115498.88,-1094.9292,-910.28296,-1005.3921,-912.92285
115519.86,-1095.1782,-910.5332,-1005.6411,-913.1731
115540.836,-1095.427,-910.78345,-1005.8904,-913.4231
115561.81,-1095.6763,-911.03345,-1006.1389,-913.67334
115582.79,-1095.925,-911.2837,-1006.3882,-913.9238
115603.766,-1096.1741,-911.53394,-1006.63696,-914.1741
115624.74,-1096.4231,-911.7842,-1006.886,-914.4241
115645.72,-1096.6721,-912.0342,-1007.135,-914.6743
115666.695,-1096.9209,-912.28467,-1007.38403,-914.92456
115687.67,-1097.1702,-912.5349,-1007.6328,-915.1748
115708.65,-1097.419,-912.7849,-1007.8816,-915.42505
115729.625,-1097.6675,-913.03516,-1008.13086,-915.67505
115750.61,-1097.9167,-913.2854,-1008.37964,-915.92554
115771.586,-1098.1658,-913.53564,-1008.6289,-916.17554
115792.56,-1098.4148,-913.7859,-1008.8777,-916.4258
115813.54,-1098.6638,-914.03613,-1009.12646,-916.676
115834.516,-1098.9126,-914.2864,-1009.37573,-916.9265
115855.49,-1099.1616,-914.5364,-1009.62427,-917.1765
115876.47,-1099.4104,-914.7866,-1009.87354,-917.42676
115897.445,-1099.6597,-915.03687,-1010.12256,-917.677
115918.42,-1099.9082,-915.28735,-1010.3716,-917.927
115939.4,-1100.1572,-915.5371,-1010.6201,-918.17725
115960.375,-1100.4062,-915.7876,-1010.86914,-918.4275
115981.35,-1100.655,-916.03784,-1011.11816,-918.67773
116002.33,-1100.9043,-916.2881,-1011.36694,-918.928
116023.305,-1101.1528,-916.5381,-1011.6162,-919.1782
116044.28,-1101.4023,-916.7883,-1011.865,-919.42847
116065.26,-1101.6511,-917.0386,-1012.114,-919.6787
116086.234,-1101.9001,-917.2888,-1012.3628,-919.9287
116107.21,-1102.1489,-917.53906,-1012.61206,-920.17896
116128.19,-1102.3982,-917.78906,-1012.86084,-920.4292
116149.164,-1102.647,-918.03955,-1013.1096,-920.67944
116170.14,-1102.8958,-918.2898,-1013.35864,-920.92944
116191.12,-1103.1448,-918.5398,-1013.6074,-921.17993
116212.1,-1103.3938,-918.7903,-1013.85693,-921.4302
116233.08,-1103.6431,-919.0405,-1014.1057,-921.6802
116254.055,-1103.8918,-919.2905,-1014.35474,-921.93066
116275.03,-1104.1404,-919.5408,-1014.60376,-922.1809
116296.01,-1104.3896,-919.791,-1014.8523,-922.4309
116316.984,-1104.6384,-920.04126,-1015.10156,-922.68115
116337.96,-1104.8877,-920.29126,-1015.35034,-922.9314
116358.94,-1105.1365,-920.5415,-1015.59937,-923.18164
116379.914,-1105.3855,-920.792,-1015.84814,-923.4319
116400.89,-1105.6343,-921.042,-1016.09717,-923.6819
116421.87,-1105.8833,-921.29224,-1016.3462,-923.9324
116442.84,-1106.1323,-921.5425,-1016.5952,-924.1826
116463.82,-1106.3813,-921.7927,-1016.84424,-924.4326
116484.8,-1106.6304,-922.0427,-1017.093,-924.68286
116505.77,-1106.8789,-922.29297,-1017.34204,-924.9331
116526.75,-1107.1282,-922.5432,-1017.5908,-925.18335
116547.73,-1107.377,-922.79346,-1017.8401,-925.43335
116568.7,-1107.6262,-923.0437,-1018.08887,-925.6836
116589.68,-1107.8748,-923.29395,-1018.33813,-925.93384
116610.66,-1108.124,-923.5442,-1018.5867,-926.1843
116631.63,-1108.3728,-923.7942,-1018.83545,-926.4343
116652.61,-1108.6216,-924.04443,-1019.0847,-926.6846
116673.59,-1108.8711,-924.2949,-1019.33374,-926.93506
116694.57,-1109.1199,-924.54517,-1019.58276,-927.1848
116715.55,-1109.3684,-924.79517,-1019.83154,-927.43506
116736.52,-1109.6177,-925.0454,-1020.0803,-927.68555
116757.5,-1109.8665,-925.29565,-1020.3296,-927.9358
116778.48,-1110.1155,-925.5459,-1020.57837,-928.1858
116799.45,-1110.3645,-925.79614,-1020.8274,-928.43604
116820.43,-1110.6135,-926.0464,-1021.0762,-928.6863
116841.41,-1110.8623,-926.2964,-1021.32544,-928.9365
116862.38,-1111.1116,-926.54663,-1021.5742,-929.18677
116883.36,-1111.3601,-926.7969,-1021.8235,-929.43677
116904.336,-1111.6094,-927.0471,-1022.07227,-929.68726
116925.31,-1111.8584,-927.29736,-1022.3208,-929.93726
116946.29,-1112.1069,-927.54736,-1022.57007,-930.1875
116967.266,-1112.356,-927.7976,-1022.81885,-930.43774
116988.24,-1112.605,-928.0481,-1023.0681,-930.688
117009.22,-1112.8542,-928.29834,-1023.3169,-930.938
117030.195,-1113.1028,-928.5481,-1023.5659,-931.18823
117051.17,-1113.352,-928.7986,-1023.8147,-931.4387
117072.15,-1113.6008,-929.0488,-1024.0637,-931.6887
117093.125,-1113.8501,-929.2991,-1024.3127,-931.93896
117114.1,-1114.0989,-929.5491,-1024.5618,-932.1892
117135.086,-1114.3477,-929.79956,-1024.811,-932.4397
117156.06,-1114.5969,-930.0498,-1025.0596,-932.6897
117177.04,-1114.8457,-930.2998,-1025.3083,-932.93994
117198.016,-1115.0945,-930.55005,-1025.5576,-933.1902
117218.99,-1115.3435,-930.80054,-1025.8064,-933.4404
117239.97,-1115.5928,-931.05054,-1026.0554,-933.6904
117260.945,-1115.8416,-931.3008,-1026.3044,-933.9409
117281.92,-1116.0903,-931.551,-1026.5535,-934.1909
117302.9,-1116.3396,-931.8013,-1026.802,-934.44116
117323.875,-1116.5881,-932.0513,-1027.0515,-934.6914
117344.85,-1116.8374,-932.3015,-1027.3003,-934.94165
117365.83,-1117.0862,-932.55176,-1027.5493,-935.1919
117386.805,-1117.335,-932.802,-1027.7981,-935.4419
117407.78,-1117.5842,-933.05225,-1028.0469,-935.69214
117428.76,-1117.833,-933.30225,-1028.2959,-935.9424
117449.734,-1118.082,-933.55273,-1028.5449,-936.1929
117470.71,-1118.331,-933.803,-1028.794,-936.4426
117491.69,-1118.5801,-934.053,-1029.0427,-936.6929
117512.664,-1118.8289,-934.3032,-1029.292,-936.94336
117533.64,-1119.0781,-934.55347,-1029.5408,-937.1936
117554.62,-1119.3267,-934.8037,-1029.7898,-937.4436
117575.59,-1119.5754,-935.05396,-1030.0388,-937.69385
117596.57,-1119.825,-935.3042,-1030.2874,-937.9441
117617.555,-1120.0737,-935.55444,-1030.5364,-938.19434
117638.53,-1120.3228,-935.80444,-1030.7856,-938.4446
117659.51,-1120.5718,-936.0547,-1031.0347,-938.6948
117680.484,-1120.8208,-936.30493,-1031.2834,-938.94507
117701.46,-1121.0696,-936.5554,-1031.5322,-939.19507
117722.44,-1121.3184,-936.8054,-1031.7815,-939.4453
117743.414,-1121.5676,-937.05566,-1032.03,-939.6958
117764.39,-1121.8162,-937.3059,-1032.2795,-939.94604
117785.37,-1122.0657,-937.5559,-1032.5281,-940.19604
117806.34,-1122.3142,-937.80615,-1032.7773,-940.4463
117827.32,-1122.5632,-938.0564,-1033.0261,-940.69653
117848.3,-1122.8123,-938.30664,-1033.2749,-940.9468
117869.27,-1123.061,-938.5569,-1033.5239,-941.1968
117890.25,-1123.31,-938.8071,-1033.7732,-941.447
117911.23,-1123.5588,-939.0574,-1034.022,-941.6975
117932.2,-1123.8081,-939.3076,-1034.2708,-941.9475
117953.18,-1124.0566,-939.5576,-1034.52,-942.19775
117974.16,-1124.3062,-939.80786,-1034.7686,-942.448
117995.13,-1124.5547,-940.05835,-1035.0181,-942.69824
118016.11,-1124.804,-940.30835,-1035.2666,-942.94824
118037.086,-1125.0527,-940.55835,-1035.5154,-943.1985
118058.06,-1125.3015,-940.80884,-1035.7646,-943.4487
118079.05,-1125.5508,-941.0591,-1036.0137,-943.699
118100.02,-1125.7996,-941.3091,-1036.2627,-943.9492
118121.0,-1126.0488,-941.5596,-1036.5115,-944.19946
118141.98,-1126.2976,-941.8098,-1036.7607,-944.4497
118162.95,-1126.5464,-942.06006,-1037.0093,-944.69995
118183.93,-1126.7954,-942.31006,-1037.2583,-944.94995
118204.91,-1127.0442,-942.5603,-1037.5076,-945.20044
118225.88,-1127.2935,-942.81055,-1037.7561,-945.4507
118246.86,-1127.5422,-943.0608,-1038.0054,-945.7007
118267.836,-1127.7913,-943.3108,-1038.2542,-945.9509
118288.81,-1128.0403,-943.5613,-1038.5032,-946.2012
118309.79,-1128.2893,-943.8115,-1038.7522,-946.4512
118330.766,-1128.5381,-944.0615,-1039.0012,-946.70166
118351.74,-1128.7874,-944.31177,-1039.25,-946.9519
118372.72,-1129.0361,-944.562,-1039.4988,-947.2019
118393.695,-1129.2847,-944.81226,-1039.748,-947.45215
118414.67,-1129.5339,-945.06226,-1039.9966,-947.7024
118435.65,-1129.7827,-945.3125,-1040.2461,-947.95264
118456.625,-1130.032,-945.56274,-1040.4946,-948.2029
118477.6,-1130.2808,-945.81323,-1040.7437,-948.4529
118498.58,-1130.5298,-946.06323,-1040.9927,-948.7031
118519.555,-1130.7788,-946.3135,-1041.2415,-948.9536
118540.54,-1131.0276,-946.56396,-1041.4907,-949.2036
118561.516,-1131.2769,-946.81396,-1041.7397,-949.45386
118582.49,-1131.5254,-947.06396,-1041.9888,-949.7041
118603.47,-1131.7744,-947.31445,-1042.2373,-949.95435
118624.445,-1132.0234,-947.5647,-1042.4863,-950.20435
118645.42,-1132.2722,-947.8147,-1042.7354,-950.45483
118666.4,-1132.5215,-948.06494,-1042.9841,-950.7051
118687.375,-1132.77,-948.3152,-1043.2334,-950.9553
118708.35,-1133.0195,-948.5654,-1043.4822,-951.2053
118729.33,-1133.2683,-948.8157,-1043.7312,-951.45557
118750.305,-1133.5173,-949.0659,-1043.98,-951.70605
118771.28,-1133.7661,-949.31616,-1044.2292,-951.95605
118792.26,-1134.0154,-949.56616,-1044.478,-952.20605
118813.234,-1134.2639,-949.8164,-1044.7268,-952.45654
118834.21,-1134.513,-950.06665,-1044.9758,-952.7068
118855.19,-1134.762,-950.3169,-1045.2246,-952.9568
118876.164,-1135.0107,-950.5669,-1045.4739,-953.20703
118897.14,-1135.26,-950.8174,-1045.7227,-953.4573
118918.12,-1135.5088,-951.0676,-1045.9717,-953.7075
118939.09,-1135.7578,-951.3179,-1046.2207,-953.95776
118960.07,-1136.0068,-951.5679,-1046.4697,-954.20776
118981.05,-1136.2559,-951.8181,-1046.7185,-954.458
119002.02,-1136.5044,-952.06836,-1046.9678,-954.7085
119023.01,-1136.7537,-952.3186,-1047.2166,-954.9585
119043.984,-1137.0027,-952.56885,-1047.4653,-955.209
119064.96,-1137.2515,-952.8191,-1047.7144,-955.4592
119085.94,-1137.5005,-953.06934,-1047.9634,-955.7092
119106.914,-1137.7493,-953.31934,-1048.2124,-955.9595
119127.89,-1137.998,-953.5696,-1048.4614,-956.2097
119148.87,-1138.2466,-953.82007,-1048.7102,-956.45996
119169.84,-1138.4956,-954.07007,-1048.9592,-956.70996
119190.82,-1138.7444,-954.3203,-1049.208,-956.9602
119211.8,-1138.9929,-954.57056,-1049.4573,-957.21045
119232.77,-1139.2417,-954.8208,-1049.706,-957.46094
119253.75,-1139.4905,-955.0708,-1049.9553,-957.71094
119274.73,-1139.7388,-955.32104,-1050.2039,-957.9612
119295.7,-1139.9875,-955.5713,-1050.4526,-958.2114
119316.68,-1140.2363,-955.82153,-1050.7019,-958.4617
119337.66,-1140.4851,-956.0718,-1050.9504,-958.7117
119358.63,-1140.7339,-956.3218,-1051.2,-958.9619
119379.61,-1140.9827,-956.57227,-1051.4487,-959.21216
119400.586,-1141.2312,-956.8225,-1051.6978,-959.46216
119421.56,-1141.48,-957.0725,-1051.9465,-959.71265
119442.54,-1141.7285,-957.32275,-1052.1958,-959.9629
119463.516,-1141.977,-957.573,-1052.4443,-960.21313
119484.5,-1142.2261,-957.82324,-1052.6934,-960.4634
119505.48,-1142.4749,-958.0735,-1052.9426,-960.7136
119526.45,-1142.7231,-958.3237,-1053.1914,-960.96387
119547.43,-1142.9719,-958.5742,-1053.4407,-961.21387
119568.41,-1143.2207,-958.824,-1053.6895,-961.4641
119589.38,-1143.4692,-959.0742,-1053.938,-961.71436
119610.36,-1143.7185,-959.3247,-1054.1873,-961.9646
119631.336,-1143.967,-959.57495,-1054.436,-962.2146
119652.31,-1144.2156,-959.82495,-1054.6853,-962.4651
119673.29,-1144.4644,-960.0752,-1054.9341,-962.71533
119694.266,-1144.7131,-960.32544,-1055.1831,-962.96533
119715.24,-1144.9617,-960.5757,-1055.4319,-963.2156
119736.22,-1145.2102,-960.8259,-1055.6809,-963.4658
119757.195,-1145.459,-961.0759,-1055.9299,-963.71606
119778.17,-1145.7075,-961.3264,-1056.179,-963.96606
119799.15,-1145.9568,-961.5764,-1056.428,-964.2163
119820.125,-1146.2056,-961.82666,-1056.6765,-964.4668
119841.1,-1146.4539,-962.0769,-1056.9258,-964.71704
119862.08,-1146.7026,-962.32715,-1057.1746,-964.96704
119883.055,-1146.9514,-962.57715,-1057.4238,-965.2173
119904.03,-1147.1997,-962.8274,-1057.6724,-965.4675
119925.01,-1147.4487,-963.0779,-1057.9216,-965.7178
119945.99,-1147.6973,-963.3279,-1058.1707,-965.968
119966.97,-1147.946,-963.5781,-1058.4192,-966.21826
119987.945,-1148.1948,-963.82837,-1058.6687,-966.4685
120008.92,-1148.4434,-964.0786,-1058.9175,-966.7185
120029.9,-1148.6924,-964.32886,-1059.1665,-966.96875
120050.875,-1148.9412,-964.5791,-1059.4153,-967.219
120071.85,-1149.1897,-964.8291,-1059.6641,-967.46924
120092.83,-1149.4382,-965.07935,-1059.9131,-967.7195
120113.805,-1149.6873,-965.3296,-1060.1621,-967.9695
120134.78,-1149.9355,-965.57983,-1060.4111,-968.22
120155.76,-1150.1843,-965.8301,-1060.6599,-968.4702
120176.734,-1150.4331,-966.0801,-1060.9092,-968.7202
120197.71,-1150.6821,-966.33057,-1061.1577,-968.97046
120218.69,-1150.9307,-966.5808,-1061.407,-969.2207
120239.664,-1151.1794,-966.83105,-1061.656,-969.47095
120260.64,-1151.428,-967.08105,-1061.9045,-969.72095
120281.62,-1151.6768,-967.3313,-1062.1538,-969.97144
120302.59,-1151.9253,-967.58154,-1062.4026,-970.2217
120323.57,-1152.1738,-967.8318,-1062.6519,-970.4717
120344.55,-1152.4226,-968.0818,-1062.9004,-970.7219
120365.52,-1152.6714,-968.33203,-1063.1497,-970.97217
120386.5,-1152.9199,-968.5825,-1063.3984,-971.2224
120407.484,-1153.1687,-968.8325,-1063.6472,-971.47266
120428.46,-1153.4175,-969.08276,-1063.8967,-971.7229
120449.44,-1153.6665,-969.33325,-1064.1453,-971.97314
120470.414,-1153.9153,-969.58325,-1064.3945,-972.22314
120491.39,-1154.1638,-969.8335,-1064.6433,-972.47363
120512.37,-1154.4124,-970.08374,-1064.8921,-972.72363
120533.34,-1154.6611,-970.334,-1065.1411,-972.9739
120554.32,-1154.9099,-970.5842,-1065.3904,-973.2241
120575.3,-1155.1584,-970.8342,-1065.6392,-973.47437
120596.27,-1155.407,-971.0845,-1065.888,-973.7246
120617.25,-1155.6558,-971.33496,-1066.1372,-973.97485
120638.23,-1155.9048,-971.58496,-1066.3857,-974.22485
120659.2,-1156.1536,-971.83496,-1066.6353,-974.4751
120680.18,-1156.4023,-972.08545,-1066.8838,-974.7256
120701.16,-1156.6506,-972.3357,-1067.1326,-974.9756
120722.13,-1156.8994,-972.5857,-1067.3818,-975.2258
120743.11,-1157.1482,-972.83594,-1067.6306,-975.4761
120764.086,-1157.3965,-973.0862,-1067.8796,-975.7263
120785.06,-1157.6453,-973.3364,-1068.1287,-975.9763
120806.04,-1157.894,-973.5867,-1068.3777,-976.22656
120827.016,-1158.1431,-973.8369,-1068.6265,-976.4768
120847.99,-1158.3918,-974.0869,-1068.8757,-976.72705
120868.97,-1158.6404,-974.33716,-1069.1243,-976.9773
120889.95,-1158.8892,-974.5874,-1069.3733,-977.22754
120910.93,-1159.138,-974.8379,-1069.6226,-977.4778
120931.91,-1159.3867,-975.08813,-1069.8713,-977.7278
120952.88,-1159.635,-975.33813,-1070.1204,-977.978
120973.86,-1159.8838,-975.5884,-1070.3694,-978.2285
120994.836,-1160.1326,-975.8386,-1070.6184,-978.47876
121015.81,-1160.3811,-976.08887,-1070.8672,-978.72876
121036.79,-1160.6299,-976.3391,-1071.116,-978.979
121057.766,-1160.8789,-976.5891,-1071.3652,-979.22925
121078.74,-1161.1274,-976.83936,-1071.6138,-979.4795
121099.72,-1161.3762,-977.08984,-1071.8633,-979.7295
121120.695,-1161.625,-977.33984,-1072.1118,-979.97974
121141.67,-1161.8735,-977.5901,-1072.3608,-980.2302
121162.65,-1162.1221,-977.84033,-1072.6099,-980.4802
121183.625,-1162.3708,-978.09033,-1072.8586,-980.73047
121204.6,-1162.6194,-978.3406,-1073.1077,-980.9807
121225.58,-1162.8682,-978.59106,-1073.3564,-981.23096
121246.555,-1163.1167,-978.84106,-1073.6057,-981.48096
121267.53,-1163.3657,-979.09106,-1073.8542,-981.7312
121288.51,-1163.6145,-979.34155,-1074.1038,-981.98145
121309.484,-1163.8633,-979.5918,-1074.3523,-982.2317
